Picked up JAVA_TOOL_OPTIONS: 

  .   ____          _            __ _ _
2026-09-23T10:09:57.769Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 12: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:09:58.770Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 13: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:09:59.770Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 14: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:00.770Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 15: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:01.771Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 16: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:02.771Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 17: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:03.772Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 18: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:04.773Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 19: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:05.773Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 20: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:06.774Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 21: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:07.774Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 22: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:08.774Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 23: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:09.775Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 24: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:10.775Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 25: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:11.776Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 26: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:12.776Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 27: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:13.777Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 28: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:14.777Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 29: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:15.778Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 30: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:16.778Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 31: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:17.779Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 32: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:18.779Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 33: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:19.780Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 34: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:20.780Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 35: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:21.780Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 36: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:22.781Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 37: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:23.781Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 38: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:24.782Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 39: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:25.782Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 40: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:26.783Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 41: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:27.783Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 42: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:28.784Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 43: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:29.784Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 44: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:30.785Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 45: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:31.785Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 46: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:32.786Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 47: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:33.786Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 48: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:34.787Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 49: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:35.787Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 50: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:36.788Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 51: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:37.788Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 52: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:38.789Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 53: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:39.789Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 54: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:40.791Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 55: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:41.791Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 56: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:42.792Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 57: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:43.792Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 58: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:44.792Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 59: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:45.793Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 60: target 1666, accepted 1641, failed 0, in flight 25
2026-09-23T10:10:46.793Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 61: target 1666, accepted 1691, failed 0, in flight 0
2026-09-23T10:10:47.794Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 62: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:48.794Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 63: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:49.794Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 64: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:50.795Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 65: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:51.795Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 66: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:52.796Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 67: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:53.796Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 68: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:54.797Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 69: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:55.797Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 70: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:56.798Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 71: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:10:57.798Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 72: target 1666, accepted 1630, failed 0, in flight 36
2026-09-23T10:10:58.799Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 73: target 1666, accepted 1700, failed 0, in flight 0
2026-09-23T10:10:59.799Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 74: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:00.799Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 75: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:01.800Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 76: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:02.801Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 77: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:03.803Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 78: target 1666, accepted 1657, failed 0, in flight 9
2026-09-23T10:11:04.803Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 79: target 1666, accepted 1674, failed 0, in flight 0
2026-09-23T10:11:05.804Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 80: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:06.804Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 81: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:07.805Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 82: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:08.805Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 83: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:09.806Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 84: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:10.806Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 85: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:11.806Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 86: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:12.807Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 87: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:13.807Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 88: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:14.808Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 89: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:15.808Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 90: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:16.809Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 91: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:17.809Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 92: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:18.809Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 93: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:19.810Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 94: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:20.810Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 95: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:21.811Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 96: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:22.811Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 97: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:23.812Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 98: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:24.812Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 99: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:25.812Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 100: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:26.813Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 101: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:27.813Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 102: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:28.814Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 103: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:29.814Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 104: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:30.814Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 105: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:31.815Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 106: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:32.815Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 107: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:33.816Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 108: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:34.816Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 109: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:35.816Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 110: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:36.817Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 111: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:37.817Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 112: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:38.818Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 113: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:39.818Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 114: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:40.819Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 115: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:41.819Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 116: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:42.819Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 117: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:43.820Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 118: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:44.820Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 119: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:45.821Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : second 120: target 1666, accepted 1666, failed 0, in flight 0
2026-09-23T10:11:45.822Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : Load finished after 121.7 s: accepted 199920, failed 0, that is 98556 messages per minute
2026-09-23T10:11:45.823Z  INFO 1 --- [load-generator] [           main] c.b.m.loadgenerator.service.LoadRunner   : chat-service instance 7319c167833d accepted 199920
